timestamp,x1,x2,x3,x4,x5,x6,x7,x8,x9
1723935600000,1.0015026412592118,1.0018317710921216,1.0024578482015445,1.0032794412660089,-0.21764515171657844,-0.5691937608637329,0.9998596496841071,0.990974530301344,-0.004227453922146185
1723939200000,1.002999077658552,1.0039528340176402,1.0047772503905894,1.005685285822853,0.29989959781753,-0.3455220167291328,1.2104860560006863,1.0500768880475355,-0.004243133840424643
1723942800000,0.9993153747885206,0.9999372788893086,1.0006513326200805,1.0014915736860945,0.7506472183456393,-0.06893055359842767,1.0673314527814515,1.0044650153621677,-0.004311554542925522
1723946400000,1.0073062224605605,1.0094943101781777,1.010790548034051,1.0119289085366008,2.8400977072391664,0.8869126532125752,1.311460389030071,1.2975483572979183,-0.004232629539905384
1723950000000,0.9959968072277923,0.9968612347974006,0.9977641244369799,0.9987049832641083,2.832728933019358,2.413500549168652,1.0100755702896331,1.05047470208173,-0.004169729671684138
1723953600000,0.9986838947590275,0.999094360569582,0.9998232982654132,1.000670233824307,2.3172511640323745,3.432321357826556,1.0717075920481858,1.0586388302130951,-0.004225389755177419
1723957200000,0.9994125824656853,0.9996152392884033,1.0002266460886668,1.0010008662515246,0.1273007586891724,2.2969636480431124,0.86035132516457,1.0295364678888592,-0.004312969985314936
1723960800000,1.000821694922548,1.0011746637022942,1.001792062116117,1.0025545648768688,-0.6185676091823314,1.8514509417584002,1.1142016201345522,1.0648762022483231,-0.004491320140356844
1723964400000,1.0003438662723922,1.0007106824095728,1.0012999724860618,1.0020336761212265,-0.7457832263284555,0.14084215698359107,0.9774564247732761,0.8788342142668307,-0.004643586608049706
1723968000000,1.0016860341434994,1.0023704987322757,1.003051877973948,1.0038208010663852,-0.6837626485235964,-0.5282431936506089,1.0470595012908577,1.0720055289498702,-0.004775717461196805
1723971600000,1.003070896876825,1.0043321023491842,1.0052314437654837,1.0061072265578088,0.29155641496435797,-0.479319005164913,1.1139538901118864,1.0885373220852894,-0.004952498208094259
1723975200000,1.0018466755646014,1.0032976392990367,1.0043132585960872,1.0052519520759549,1.841883082564675,-0.3216031852726434,1.0438094362848538,1.038243892649893,-0.005145811621030639
1723978800000,1.003002611622491,1.0048755846801187,1.0061055223850908,1.0071648491911747,2.51333233921387,-0.16330696779640802,1.0720845722620653,1.0572991202329247,-0.005397470553933481
1723982400000,1.0014812354618534,1.0033479766449727,1.004655402216338,1.0057711387941504,0.6347589809289687,0.3481438307702413,1.013552828095403,1.0640912556615432,-0.005721269929638449
1723986000000,0.9993098943682779,1.0006767390836082,1.0018644702628265,1.0029344343920783,-0.15401500830282946,1.2729311778661505,1.0057732768243088,1.0201692256350716,-0.005864269886044337
1723989600000,0.9993503100763733,1.000320898864102,1.0013819044289796,1.0023963730419714,-0.2552626452219159,0.7604457360497919,0.8753581262423371,0.9365732913812433,-0.006052443744810708
1723993200000,1.0001430750090274,1.000970200314156,1.001966429330139,1.0029516150833464,-0.35943458172059606,0.07957345451073905,0.8822087944033453,0.978086114748071,-0.006170506695726157
1723996800000,0.9998646830386423,1.0005103872677577,1.0014170046333966,1.002355964454345,-0.37736819991259785,-0.21411113661227466,0.9298676756331116,0.9259820954880397,-0.006252863609866024
1724000400000,0.9964339240446686,0.9961535104723591,0.9966774912250038,0.9974105182194334,-0.24033743293170085,-0.2553270571200785,0.873802929265454,0.8414582081358772,-0.006082537354946536
1724004000000,0.9983805343403539,0.9977832991110388,0.998089014366036,0.9986883459741587,-0.05084649946559962,-0.38317902849033175,0.8628577313829142,0.8859738389416089,-0.005981474607027368
1724007600000,1.0001171026563538,0.9996541731233014,0.9998981661327531,1.000437911140586,0.24440767740311853,-0.43295440291859016,0.9490867745788057,0.9934305476579982,-0.005952716031533275
1724011200000,1.0013353138453673,1.0012600609725384,1.0015614909923096,1.0021037594167779,-0.4120907673096131,-0.2887885316949943,1.4471092433966473,1.0194318473975261,-0.005994301250651318
1724014800000,0.9967322237706289,0.9959312262271991,0.9959123282277207,0.99626185999645,-0.3574031526720307,-0.15129592937173933,1.1010980969735733,0.9487954711975017,-0.00571572736994214
1724018400000,0.9967256616967545,0.995328932376112,0.9949896403609063,0.995136160661113,-0.384918717404841,-0.4399281875363206,0.9516119364288961,1.0949424970891186,-0.005333779577052883
1724022000000,0.987374372510778,0.9834162691670986,0.9819912789857466,0.9815211451800712,2.1757413613307244,0.39645932969892345,0.8336974678233419,0.9284862429059424,-0.004388794432640115
1724025600000,0.9906123897488769,0.9852505928047733,0.9829915221946747,0.9819968184059392,3.6394846101790095,1.3937067933644334,0.9204941212884129,0.9237884123562646,-0.004665146286610905
1724029200000,0.9961944255063778,0.99091682864383,0.9883020544985919,0.9870032664665573,4.1809393678410744,1.6644027799878025,0.9515449379887353,0.9270675141443618,-0.003964476999397951
1724032800000,0.9986694710051457,0.994034381449771,0.9913257263824617,0.989853728689951,0.14732618917884693,1.6260655631433805,1.0175558720607354,0.9509379426781241,-0.0034030349698358597
1724036400000,0.999853338268274,0.9960199389580995,0.9933683215866159,0.9918088996764093,-0.6265644868858039,2.700144528631613,1.0298470646874296,0.9485597072618135,-0.0029085610537634234
1724040000000,0.9982187909760505,0.9946811325931713,0.9919950273292955,0.9903149949535337,-0.7431198862731844,0.1839600531272521,0.919579707464357,0.9946070439008895,-0.002538245793832976
1724043600000,0.9976561052390709,0.9942299501468008,0.9914805307451148,0.9896728530078865,-0.6103565604413822,-0.5056075892848555,0.9783611363839081,1.0217710154197046,-0.0022251614532499187
1724047200000,0.9994944415064502,0.9965694118763403,0.9939191277113923,0.9920730262202951,-0.2597444060089338,-0.6287289472968124,1.0747111511620386,1.0136605315478244,-0.0019963060479646945
1724050800000,0.998929356034268,0.9962931065421499,0.9937168641882922,0.9918335194324083,0.014148889330255186,-0.6293735825718589,1.0732058448657493,1.0059165102697047,-0.002015709389524853
1724054400000,1.0004762305311048,0.9984232656776707,0.9960538970810658,0.994211426104559,-0.01580743033885029,-0.6394372983809554,1.0453544229103817,1.0292361392012117,-0.0018856992439820444
1724058000000,0.9934325908774905,0.9902830269401522,0.9875566839160106,0.9854842835412149,0.9284028834376085,-0.21460080657104746,0.7298307134316093,0.8259385153762798,-0.0027641401988915833
1724061600000,0.9960583388411152,0.9925811661681401,0.9896766753712171,0.987448412478114,1.5273697998556524,0.6348757442501775,0.8357789184296222,0.8760234158450626,-0.003267858237926063
1724065200000,1.0013178581789137,0.9987562266008103,0.9961115285458463,0.993949619838505,1.9768658460099922,1.1821759963571086,0.8858972015952161,0.9005852905626801,-0.0030188560153474853
1724068800000,1.0011192919569947,0.9992776916405611,0.9969113456340327,0.9948481858040934,0.19241990354429095,1.239969537463173,1.0340331528135818,0.8804741395993532,-0.002774726775435961
1724072400000,0.9983979585337339,0.9965312947927956,0.9942252379979793,0.9921671823024811,0.232487764454222,2.2914376327650436,1.0194548571375335,0.927019623551647,-0.0026648868745676032
1724076000000,1.0036253446998937,1.0029174190221983,1.0010898240568478,0.9992518106669447,0.26240592337766333,1.1417484604738273,1.0111374918244949,1.047421019176397,-0.002465490021188672
1724079600000,1.0014736397039319,1.0012311581560247,0.9997201106252146,0.9980495790041478,0.7354050864733312,0.5593289978661535,1.0284239328658225,1.0185269018380694,-0.0022319166241792903
1724083200000,1.0028635548740261,1.003317999326893,1.0022244271710592,1.0007850530316134,-0.21767223009735798,0.38795238820313716,1.0041500830150136,0.9905366812905038,-0.0021303554341236103
1724086800000,1.0055492698774786,1.0071917559186538,1.0067349011183766,1.005657902784552,-0.26078828668068277,0.5723526558332191,0.9779612106200365,1.0198066387450697,-0.0023448188322922193
1724090400000,1.0035171770701008,1.0056605097213,1.0056570067465893,1.0048774764349033,-0.3121512575190544,-0.1594497864545093,1.049708208592307,1.035955164851913,-0.002479819389226121
1724094000000,1.0018609363298152,1.0040347546701787,1.0043130961964508,1.003756282892062,0.026653608830304022,-0.2875439589964027,1.0730844854114236,1.0236855160173879,-0.0026270773036568785
1724097600000,1.002542986629935,1.0049016218709834,1.0054874481770584,1.0051709632153998,-0.40092326421084445,-0.28172983635359783,1.1210761175830541,1.054364593518498,-0.00292663053229097
1724101200000,1.0004263823034838,1.0024481951643585,1.0031298587316801,1.0029510472733292,-0.5203977640652004,-0.3247878995119887,1.0033706752862654,1.0473838384899399,-0.0029876631882959936
1724104800000,1.0033003078245446,1.0057115187984318,1.0067086367222335,1.0067761246907434,-0.563934320193093,-0.6204707355274232,1.0057639367197808,1.073179814265512,-0.0030732172421580294
1724108400000,1.0043981092322922,1.0073767831974965,1.0087663790099646,1.0091284035995036,-0.16752232252979182,-0.49171010863822345,1.024779080607818,1.042290004458817,-0.003257356378855064
1724112000000,1.0147282135499343,1.0205953675326083,1.0232866598712527,1.024429479195345,1.5993138450809399,0.08004208831255295,1.2340366189079996,1.1759473177973931,-0.0025224565924421506
1724115600000,1.0093352650809568,1.0162490355641258,1.0197379536686184,1.0214517813696706,2.8354439653960832,0.3363827627866927,1.1869056550837327,1.1544808164949996,-0.00209988972640918
1724119200000,1.007046180316138,1.0142964410996318,1.0183464159802247,1.020528397970653,1.8601985103396461,0.46141044193945996,1.188778083476227,1.1674933133631946,-0.0011840302791923964
1724122800000,1.0057595938894817,1.012992947329336,1.0174413280698775,1.0200147081511957,-0.4279460791088543,1.216894645476036,1.0352899561534914,1.1606460816994906,7.585749090989858e-05
1724126400000,1.006609900432221,1.0140379630873477,1.0189170819907942,1.0219009100464618,-0.6001699370398096,1.2406801764562314,1.0695182580500604,1.162472011894578,0.0014901098513220388
1724130000000,1.0071166191428833,1.0148185421081837,1.0201285508567395,1.023525472533728,-0.35775825753805096,-0.01664353148234279,1.1395534931416882,1.0991032623696135,0.003383556291967794
1724133600000,1.0029836377877883,1.0099303352536062,1.0152442621841549,1.018825164617841,0.3760601814676374,-0.31604171977861817,1.11722121844786,1.0941944343704553,0.004080700670855066
1724137200000,1.0016672505404418,1.007715564379395,1.0128892201057733,1.0165616033245617,0.2458089407813188,-0.30274530581039194,1.0727570747593638,1.078496469838462,0.006219297122308769
1724140800000,0.9992800567786342,1.0040481565850055,1.0088365425680743,1.0124458486994288,-0.4047297529691027,-0.2596224066795876,0.9498350166874131,1.0688331647531504,0.006858774816516476
1724144400000,1.0006178562220347,1.0046612815500968,1.009174852884976,1.0127531750886893,-0.45700533968444207,-0.41437767011618754,0.9441751613939446,1.0342478538351576,0.007307065303724514
1724148000000,0.9987553039770626,1.0017727153134686,1.005831277693924,1.0092551156364908,-0.4298175516433257,-0.47496423484041034,0.943263742475829,0.9382448949588607,0.0071390822783838044
1724151600000,0.9971130755666989,0.998922984650483,1.0023879452177806,1.005554967238281,-0.06228669465623367,-0.2660692163372959,0.8645508815601347,0.902984920535496,0.006706596943773314
1724155200000,0.99993132180915,1.0014002493296266,1.0045353199348817,1.0075600029084912,0.07255497087775624,-0.2854896930981325,0.986291677656152,0.9730735745714687,0.006446550963745744
1724158800000,1.001998325893596,1.0036575073116394,1.006659946851612,1.0096282832715275,1.069041202407705,-0.13816416117693478,1.0441538557530246,1.0152562080369245,0.006525189890052636
1724162400000,0.9857382754992404,0.9838894576595149,0.9853678142009442,0.9875086273582908,2.9371759916012277,1.1340083278135515,0.9924579192655837,0.9686237746201406,0.007001136826557088
1724166000000,0.9831089948199433,0.9778391387150442,0.9776243418357817,0.9788053880367892,4.403612353532113,3.4250030708855674,0.932323207985399,0.9411573872156214,0.008449319332019084
1724169600000,0.988398139961467,0.9814574865568739,0.9800063757455987,0.9804130184793576,2.290660393064128,3.099271612490912,0.9112303927180738,0.9491691361663794,0.009799885170758995
1724173200000,0.9950376125578148,0.9881912506474756,0.9861016241915919,0.9860062540949127,-0.07442215267835768,3.0952857743130306,0.9422158121229284,0.952485610407876,0.010802653099277346
1724176800000,0.9983789702179671,0.9923834685422537,0.9900210233906519,0.9895984078932526,-0.6647264069196779,2.0891808455845147,1.0324144435013478,0.9415175540661473,0.01152748955478889
1724180400000,1.0025714738771045,0.9982269127714413,0.996023778765712,0.9955042743371575,-0.7509187083331085,0.009484249093840574,1.1296583232842672,0.9660539050561083,0.011664870905777664
1724184000000,0.9994657298326238,0.9957978765624071,0.993583120733369,0.992897183181451,-0.6066038375004134,-0.6008970073528609,0.9903567740872539,1.0180213319626819,0.012158338015877526
1724187600000,0.9993367589261398,0.9961834691478596,0.993979698804442,0.9931550230967104,-0.39607556119654086,-0.6788933080264542,0.9427734669365464,1.0241851537003415,0.012620427296941236
1724191200000,1.000445962707186,0.9979631143550103,0.9958893671433819,0.9950022865245973,-0.25343373722526197,-0.700029340163013,0.92526641807198,0.9860022245282173,0.012328668612728766
1724194800000,0.9963428571263843,0.9934910820927028,0.9912343763930576,0.9901394914365498,-0.342008879650443,-0.7606180098175996,0.9352513398069042,0.954482944858132,0.01198027020726241
1724198400000,0.9972902175266675,0.9943394171257546,0.9919709068518138,0.9907080301643026,-0.339684089737052,-0.6549133179526069,0.9308891691819338,0.894521913458868,0.011499340980915
1724202000000,1.001489655537509,0.9994032326026926,0.9972780925425337,0.996036682548768,-0.16843593358070222,-0.39614023852994135,0.9136939800983418,0.9414953079170313,0.011139562501636117
1724205600000,1.001943379271492,1.0006777662614517,0.9988626083442876,0.9976987730499712,0.035170124621885214,-0.36853873593320274,0.9616722652536078,0.9690952128627744,0.01058453969690672
1724209200000,1.0007808233025537,0.9999239521092953,0.9983312347366952,0.9972218902676062,0.07600977096622988,-0.3625119456647218,0.9375608809183705,0.8964651485043552,0.009766107112171636
1724212800000,1.0009668209982603,1.0004855286586956,0.9991246316477737,0.9980902218720202,-0.3354190539245811,-0.22117272244648356,0.9287800107940579,0.9400867434014477,0.009138492566194967
1724216400000,1.0009410370308416,1.0007613640433561,0.9996230392864788,0.9986737423520743,-0.5292735269309755,-0.3093588993356168,0.8784888465468779,0.9578431573020513,0.00858422779504407
1724220000000,1.0033681354732717,1.0039894436790064,1.0032686135304412,1.0025182793207978,-0.20904102018892054,-0.30616178536028976,1.123856002701925,1.0089630987746547,0.008156745431265598
1724223600000,1.0032334430548544,1.0044793771434366,1.0041610803248788,1.0036239080622327,0.3610908622898481,-0.20500395094364923,1.0694316056208937,1.010957373153229,0.007694061070821026
1724227200000,0.9990726812767119,0.999877153430495,0.9995913760531073,0.9990936424520369,2.228770469275053,0.2717411992679411,0.9906287105930638,0.995840775032637,0.00738782238166725
1724230800000,0.9975807363785725,0.9976897329834452,0.9972801290277445,0.9967384747419381,1.323356974048721,0.606472671147053,0.9037955057052798,0.95201853713175,0.007189868811507851
1724234400000,1.0004567286603971,1.00065002132376,1.000335727193074,0.9998555676637957,0.8727039513925557,0.9993561691590814,0.917232077246727,0.9729705998167162,0.00689565793994903
1724238000000,0.9991180084241743,0.9990757104322078,0.9987369804854275,0.9982602802069724,-0.34375536223413145,0.8012544492953504,0.8958331452656696,0.9101815468926964,0.0065181728697459055
1724241600000,1.0010684248578994,1.0012768935821144,1.0010686651449414,1.0006727621887108,-0.4039039004498117,0.9083202289242682,0.9626445241610276,0.9158282559853473,0.006458073617455474
1724245200000,1.0054547406187557,1.0068740272059828,1.007171783085826,1.007057328854154,0.3992519164865906,0.6673797817640924,1.0296951729944102,1.0053910209595167,0.005945567391353977
1724248800000,0.9977885923670232,0.9984395641707815,0.9985897593517369,0.9984391785272061,3.574933796846602,1.3541719550417368,0.9822519417331139,0.9770569671002612,0.00589788397463642
1724252400000,0.9996951700842774,1.0001594916084284,1.000302212248997,1.000176022487928,4.043117768873993,1.3925779510332241,0.9716536343876557,0.9641709933049711,0.005783969152994807
1724256000000,1.003910959418537,1.0051854848505006,1.0056730372367335,1.0057523924755765,0.7367198657768893,1.7803715321512266,0.9600237085691833,0.9947447733550082,0.005315994909497778
1724259600000,1.0031502443315425,1.0049105910403242,1.005679686778049,1.0059457751828342,-0.6346949048445485,1.5537647098189113,1.0322643476230082,0.9951295148670194,0.004831047352204889
1724263200000,1.011319861639744,1.0153791742982619,1.0171437859949035,1.0179804229059493,-0.5207526715458116,0.8672316628157911,1.1316014231907778,1.003051351643071,0.00431051591715728
1724266800000,1.0163328529026894,1.0234522439274154,1.0266746960842594,1.0283695068412009,-0.06271699864703396,-0.033281208816296266,1.1014489989846636,1.0848363340039264,0.004782530433211809
1724270400000,1.0071873955398913,1.0145985549205871,1.0184189146887606,1.0205760743819936,1.7264509160417125,-0.0006418407106569489,1.0709898406517955,1.080100625308245,0.0043202870460981434
1724274000000,1.0048030731188908,1.0119409845959413,1.0161099643587899,1.0186115967350124,0.6221808607767285,-0.060918421779485504,1.0406361094127126,1.0612952841718675,0.004476825164069216
1724277600000,1.0025366896874945,1.0089337292193064,1.0131924739017477,1.0159014381765317,-0.3863669155944469,-0.057443014196724033,0.9818764286580647,1.0581664853717199,0.0044832780790392355
1724281200000,1.0014070348648958,1.0069490082515988,1.0111501061878185,1.0139770906920036,-0.7136210846180293,-0.19800283940922817,1.0015456978494977,1.0312201717951146,0.00424600910833672
1724284800000,0.9973452550427173,1.0012558361596502,1.0049960511767144,1.007707413087935,-0.6941792704652208,-0.3809114828084742,0.9220450312858575,0.9624266891400945,0.0037780229210113004
1724288400000,0.999855449835626,1.0030279589896192,1.0065150329945773,1.0091931371816465,-0.44674886419321863,-0.6139033991194516,0.9982385190151147,0.9970075255966357,0.0033756776418361837
1724292000000,0.9911656788475455,0.9917522845509613,0.9942022353868765,0.9964000546663159,0.56941789643949,-0.4939789869116332,0.8783759534953095,0.9051877506588358,0.0034158925588529537
1724295600000,0.9981759766787154,0.9982456863097576,1.0002814806066989,1.0022912564358408,1.0183306564363144,-0.42488232236713247,0.9844478743458472,0.9651035686804696,0.0031111507794332437
1724299200000,1.0018645567932432,1.002346530138122,1.00429772355863,1.0062692858406643,0.9187112582728968,-0.2930933554967779,0.9693723205380818,0.9746031677442475,0.0026187498423346786
1724302800000,1.0000773964670246,1.0004885908151169,1.002226183928793,1.0040815637809717,-0.32218770616860354,-0.0041996787111310855,1.0760139914546778,0.973100717929557,0.00223113812474369
1724306400000,1.0006116862649939,1.0010873871769597,1.0026838235021305,1.0044541727290557,-0.5458658235374351,0.3928588295321048,0.9416672950590458,0.9435497053060375,0.0018875122656004993
1724310000000,1.0026655178486283,1.003663227774289,1.0053183835225186,1.0071053182527745,-0.5893603599610651,-0.24667570195622723,1.0325455455376713,1.1078242040068247,0.0015510348458456552
1724313600000,1.001169807806675,1.002250954356701,1.0038533002642938,1.0055985416018651,-0.186851004831052,-0.41566044903502936,1.0493597739173237,1.0043626785118565,0.001218994740880265
1724317200000,1.000333687729732,1.0012932056323185,1.0027834174503099,1.0044551185726966,-0.01543031836625845,-0.4830390547697058,1.0270758710440748,0.9573150708309155,0.0009627640820775575
1724320800000,1.0053317999717168,1.0073401629666638,1.0091646605689657,1.0110001665248154,0.28825122562767563,-0.3528261314556678,1.0461585727204266,1.0906123883330283,0.0006292000227204181
1724324400000,1.0033249245524196,1.0057227540411837,1.007715349073684,1.0096369335460869,0.16328397463625094,-0.2936656568415662,1.025104323728512,1.0510592545684854,0.00017181856540762283
1724328000000,0.9973462720888309,0.9986946751451147,1.0003352510551824,1.0020721451388197,1.1255585003712356,0.3724814784481935,0.8947725429960468,0.886146905429852,3.971768042211619e-05
1724331600000,0.9974233313577618,0.9979427580886566,0.9992345833954991,1.000778146487008,1.2253178466501302,0.9653747357212074,0.8459168959966172,0.9078031904830226,-5.6927108129555716e-05
1724335200000,0.9949709781678349,0.9942590617687873,0.9949893639502122,0.9962107584770795,1.4429332221082793,1.5939679682236831,0.8777092999392597,0.9227770776618028,0.00010468156473041666
1724338800000,0.9954854864600813,0.9938821671543491,0.9940991352802441,0.9950040914620581,0.4298565222523414,1.4453358020665816,0.9905262315595809,0.9136469450046341,0.00037282635763743826
1724342400000,0.9962191773426157,0.9940505025756773,0.9938299388834905,0.9944402668618512,-0.08417236565858001,1.3084902770155684,0.9911144202209823,0.9202037610973435,0.0006869401542410015
1724346000000,0.9956339446273996,0.9928725951143939,0.99218852314726,0.9924765516835267,-0.36314039883712934,0.42354929949006304,1.0173575493255653,0.9848506438043286,0.0007337750022964483
1724349600000,0.9988690575463995,0.9963444964327989,0.9954907437417628,0.9955996282716426,-0.5643172717815969,-0.0602608398288978,1.030723059956555,1.0212691154543665,0.0008731146547833516
1724353200000,0.9989882001311533,0.9966916912688037,0.9957151806631911,0.9956686514800727,-0.5369733447794571,-0.3432138276323903,1.065039451708118,1.0325333907667458,0.0010042265866146583
1724356800000,1.003345248887954,1.0022209959120911,1.0015164648064887,1.0015257876387873,-0.45016708489492513,-0.567328118627144,1.1078053002312132,1.0405500944994752,0.0008601657898304582
1724360400000,1.0008685426534654,1.0001484255165776,0.9995434981371885,0.9995363967990989,-0.37621175782892263,-0.6476816484305491,0.9993930715971234,1.056372489148181,0.0008474709664599694
1724364000000,0.9994221947321202,0.9987025407844071,0.9980839211674517,0.9980124609711012,-0.4427050975621924,-0.6555048152927033,0.9893151996098282,1.0341989979285675,0.0009510754344681352
1724367600000,0.9989657236929965,0.9981423157622344,0.9974724521161907,0.9973220782560689,-0.6132224178365221,-0.6657189949009964,0.8428765905357664,0.9710434258928676,0.001078539357386854
1724371200000,1.003123797520799,1.003159968402928,1.002791180880735,1.0027496416399202,0.036956008861715565,-0.4949389129213625,1.1213988872806568,1.0892679760622892,0.000874714050285615
1724374800000,1.002432147343367,1.0030161294321533,1.0029036820742794,1.0029651640170434,0.5319110018411756,-0.3752701490590295,1.1454797467995084,1.0543567667367908,0.0006279069803913294
1724378400000,1.0002007136246087,1.0007230266676677,1.0006751137232384,1.000753592588099,1.331899905223659,-0.24322222274407024,1.082698451024374,1.037594676666178,0.0005446072804590017
1724382000000,0.9997629621642975,1.0001362296593712,1.0001037924121867,1.0001782862121067,-0.3949930348043776,-0.08259062665016031,0.8930699224325903,1.0533438187420783,0.0005055737828561722
1724385600000,1.0011409939174898,1.001706458888213,1.0017967560448864,1.001925487431604,-0.5789809622923108,0.13290166117988475,0.9600623381832013,1.1030194218947478,0.000330307648805173
1724389200000,1.0023625572060457,1.0033641797789226,1.0036777617719963,1.0039199878715444,-0.13081732214005656,-0.09478051192828174,1.0887392125024709,1.0160925189429182,4.8275394609602325e-06
1724392800000,1.0052359641898259,1.0072551231590303,1.0080381329719619,1.0085337833707657,1.4928552230502756,0.26108782228928273,1.2939673773937368,1.1832804360819331,-0.000631635510300375
1724396400000,1.002188768380035,1.0043338166685867,1.0053190043876752,1.0059479549258519,2.7209117167579535,0.430609106079717,1.1703883663577577,1.172243826811697,-0.001105129811235745
1724400000000,1.0042073068517832,1.0069260033850185,1.0082741980974774,1.0091283773009552,0.5103498464840083,0.5990554318595472,1.2856698078176811,1.2216061805409382,-0.0018713282230687534
1724403600000,0.999508555915955,1.001609872236086,1.0028949494983326,1.0037621888800081,-0.14222762796871313,0.8390955961049664,0.9896950990084915,1.1262852546154016,-0.0021613587572963345
1724407200000,0.9999454808323648,1.0016524483948577,1.0028915594693335,1.0037746138167258,-0.3708789942484371,0.5249990776194424,1.0298239121271093,1.1350046024823355,-0.0024756815307158367
1724410800000,0.9965722040296519,0.9971881182328286,0.9980729119710229,0.9988026586106609,-0.04812693658670757,0.22462685212053213,0.8576746413103181,0.9395322639124726,-0.002421718571096549
1724414400000,1.0021435219976875,1.0031386086779697,1.0041358232536477,1.00494110481646,0.1846014084906685,0.1648608338071411,1.0550664181026095,1.0506012028099443,-0.002652289196798554
1724418000000,1.0011790749899128,1.0022606220448302,1.0032895154671433,1.0041295233635708,0.6536617812410078,0.0901160158571107,0.9864966651180006,0.9535028694996955,-0.0027905589366483915
1724421600000,0.9992485757406084,0.9999610076565206,1.000856403758393,1.001643613868993,3.7983104440856503,1.935536238585929,1.0171457715548755,0.9985649395346811,-0.0028332727539987796
1724425200000,1.0054668316481246,1.0073039424458234,1.0086037794140632,1.0096162635648946,4.254968425457217,3.258071093213746,0.9892009164104042,0.9999545623625019,-0.0027083823637347984
1724428800000,1.0057967144350193,1.0086262155383499,1.0103686329749058,1.011641948826518,3.593521304707928,3.2601135702660375,1.004803329760219,1.0145605306012044,-0.002575739263441347
1724432400000,1.017493935601238,1.0238943659012432,1.0271404253168903,1.0292581428211387,-0.23975338090108866,3.7421219287233014,1.139614910336301,1.0519539111009124,-0.000320419043880224
1724436000000,1.013203736706355,1.021458749281057,1.025810500429962,1.028621319691602,-0.24163933249295477,4.356748580172243,1.113114454584769,1.0505509631047094,0.0013181290170321738
1724439600000,1.013628589779206,1.0235204653627257,1.02900086051178,1.0325616917089175,-0.15826942596424806,0.26648955799372714,1.0951486294886323,1.069762196513498,0.004257770507791478
1724443200000,1.0090815025427802,1.0192077805389772,1.025333304359659,1.0294206123326148,0.030393172934335175,-0.06381775638586216,0.9889199811129504,1.0736910326216085,0.006939384612196186
1724446800000,1.0140949976320146,1.0256594266641514,1.0328683346602936,1.0377389146609954,-0.25482733922922496,0.013320171244604974,1.1330710136243187,1.1326268531766122,0.01142764032151166
1724450400000,1.0064206434084897,1.0172592523913073,1.0247214808459304,1.0299457035193007,-0.44061050669447416,-0.2444838479956812,1.161600238702225,1.0682195798737704,0.012622948394977974
1724454000000,1.003761247108355,1.013445662832817,1.0208844539786495,1.0263094363069112,-0.2365633943211881,-0.5052098584607594,1.1786961301299737,1.0985132220683909,0.013174733857662307
1724457600000,1.0016824170350338,1.0099582967328822,1.017132361627844,1.0226069091817773,-0.4052939252409525,-0.4637706665394663,1.0519772820933628,1.1421268320762705,0.013447209202188842
1724461200000,0.9997335944026622,1.0064210166075855,1.0131163692949487,1.0184947559053772,-0.545160063818298,-0.4162440672500988,1.0065074073284097,1.1353239794925176,0.01318184481752264
1724464800000,1.0008769762057457,1.0065474088661723,1.0128563438420266,1.0181571865670573,-0.6799073206082659,-0.6398219491457063,1.0189382769963018,1.0256403321275431,0.012926622922900186
1724468400000,0.9994454260330318,1.003947633921391,1.009722852673226,1.0148321654364039,-0.6039942526915697,-0.7252031365938316,0.9009427082089972,0.9976971572156136,0.012321936477829316
1724472000000,1.0002485089024673,1.0039885304334382,1.0093148893074018,1.0142501496661727,-0.5676934833551832,-0.7317529793017968,1.0499561355033278,1.0091356590046725,0.011681919824900187
1724475600000,1.0012018615685778,1.0045360976250794,1.0095108704995066,1.0142983756988395,-0.38335634771340193,-0.6981584340190894,1.1020308537113748,1.01900428800575,0.011261064839344432
1724479200000,1.0014368002512557,1.0044907406221897,1.0091524904107616,1.0137918215471453,-0.051808675107717514,-0.6905070630562349,1.2012833129433769,1.112474011781179,0.010802336284594392
1724482800000,1.003555516104527,1.006869281379009,1.0114337804806683,1.0160287989743724,0.4659674037059231,-0.5287847903267299,1.231260332990726,1.1498725894175008,0.011071451594622394
1724486400000,1.0035455710634644,1.0070640545248384,1.0115483980035402,1.016098347168819,0.5427297821263385,-0.2556896300482173,1.1872250693831439,1.2230232647507142,0.011336292429377665
1724490000000,1.0015737639595912,1.0048031917735276,1.0090496955705346,1.0134622849230288,0.10830409459751099,0.06493020754683619,1.1285139609937958,1.1487292912136615,0.01153986023250654
1724493600000,0.9988992337757291,1.0012831905980775,1.005072743953524,1.0092196255847188,-0.01316725566193889,0.23607937756593192,0.897376843511501,1.0149206665957717,0.01089479075036017
1724497200000,0.9969947706593701,0.9982604959879221,1.0014446895072575,1.0052304243534584,-0.01194221046515082,0.2539418985388314,0.7842347526488708,0.9372678694193584,0.00997341159891357
1724500800000,0.9998558044033516,1.0008613708998546,1.0037133570247474,1.007270900674661,0.05832124728868341,0.19470330562247049,0.887468554666865,0.9435533614247592,0.009364672632089443
1724504400000,1.001349301577656,1.002480232630793,1.0051510431393404,1.0085481863592916,0.05641162046397417,0.08835344271888428,1.0484238558767984,0.9361773596857312,0.008912602781536879
