timestamp,symbol,close,x1,x2,x3,x4,x5,x6,x7,x8,x9,y1,y2,y3
1725296400000,BTCUSDT,58492.8,1.0013908338286663,1.003273323464262,1.0046932929405994,1.0053835721040671,-0.4950367233668745,-0.2928792111526688,1.0178808000401245,1.104043141351633,0.0007850708490023335,0.013968670806879354,0.010122495977617415,0.004489605729020427
1725300000000,BTCUSDT,58464.2,1.0006006227150106,1.0022756636238572,1.0036748627114485,1.0044240256931285,-0.557374691265731,-0.19720672139641224,1.0635335668584933,1.1208508572212308,0.0004189498260328146,0.011021040090461424,0.010411842199075262,0.00640729463489848
1725303600000,BTCUSDT,58418.8,0.9998824015597696,1.0012247734602457,1.0025326156102647,1.0032958507563998,-0.6438637580893039,-0.5707011212360636,1.1806027445427505,1.0512302578062998,0.00014100435370408755,0.013766777500936708,0.012719437648182072,0.010768801804379873
1725307200000,BTCUSDT,58962.1,1.0061022550672267,1.008604087357618,1.010358873117642,1.0114103370307355,0.17430931576007513,-0.40115863653462824,1.4392244938330783,1.29080728193312,0.0003860220438138229,0.006555571519786694,-0.0015615429177172557,0.0012966026594335189
1725310800000,BTCUSDT,59017.1,1.004682843000277,1.0077959472277567,1.0098747214897545,1.0111640973094171,0.8427083353141114,-0.21422702007069808,1.3810519540699175,1.3239756288976623,0.0006503395722971507,0.004446435474544445,0.0010313722652069736,0.0014882907808944708
1725314400000,BTCUSDT,59315.6,1.0064884708652462,1.0105243383239955,1.0130852010427893,1.0147052961245067,1.9095844287216384,-0.093150570994222,1.37263364267897,1.328896859335257,0.0010898072934401365,-0.003846174829261918,-0.009479065077858825,-0.01604629669519898
1725318000000,BTCUSDT,59112.1,1.002021560944077,1.0057668616639517,1.0083982313440047,1.0101442441407518,0.35198415163692265,0.04112497931053917,1.1353520351745854,1.273523887825666,0.001135345201049141,-0.0006091978913861717,-0.00461374545556294,-0.025017641172821636
1725321600000,BTCUSDT,59228.6,1.00266070679865,1.006331218894727,1.0090756307182387,1.010966673214372,-0.21511457576530138,0.9562874108640481,1.0905559179956927,1.245087063553058,0.001210314143479458,-0.0010473398527545167,-0.002997975696556781,-0.02623228544134002
1725325200000,BTCUSDT,59349.9,1.003137837917922,1.0068558699304446,1.009735877927488,1.0117808710821288,-0.36390778779731336,0.3351816401722706,0.9238358916763306,1.0582497443250896,0.001217350697551188,-0.00811711443750387,-0.005258968860353065,-0.028572884060753496
1725328800000,BTCUSDT,59280.1,1.001304529521731,1.0046357265364967,1.007471823744281,1.0095726233020033,0.1352251205132813,0.25847876981447565,0.9561293560840907,1.0018984306754048,0.0014833139710078186,-0.003415063209337433,-0.0029581446936499775,-0.027520954356108542
1725332400000,BTCUSDT,59087.9,0.9987045382220372,1.0011275496834944,1.0036777598525832,1.0056959963446226,0.4384491997358995,0.13421794907707746,0.9328130901717958,0.9513706954084151,0.0013241996256148716,-0.005632890248596853,-0.012200121865937044,-0.020353687155711356
1725336000000,BTCUSDT,59076.1,0.9990028994441532,1.0007588354965276,1.003041335589721,1.0049692075119179,0.49698744991280336,0.04297535301896722,0.9590383227360461,0.9457858525285722,0.001231199028717389,-0.004004547564176729,-0.024408443281435478,-0.01802315283201279
1725339600000,BTCUSDT,59166.6,1.0003554663761622,1.0018744264685306,1.0040033865351239,1.0058852139866696,-0.38984640438386464,-0.07265771852205914,1.0152869889844085,0.9662429343817672,0.0012993755409405764,-0.001950635843802238,-0.025184945588585386,-0.016418575562468198
1725343200000,BTCUSDT,58870.1,0.9968901129989047,0.9974243302025068,0.9991004292276484,1.0007639632289476,-0.3429019441929265,0.09935768768646316,0.9314876079918718,0.9552934369920829,0.0011636194407523323,0.0028581455771508986,-0.020455769623249572,-0.01325716270494799
1725346800000,BTCUSDT,59078.0,1.0002737188861126,1.0007744707688895,1.0022994063632944,1.0038872249705393,-0.44703869416935726,-0.331541354013806,1.045511350331597,0.9897430474323706,0.0008821852297262688,0.00045691851568733735,-0.02410589114677122,-0.021176297930307578
1725350400000,BTCUSDT,58756.0,0.9965419014484804,0.9961675072227971,0.9972308005718182,0.9985662938108268,0.08560444982130705,-0.2663393152697377,0.9067767367264399,0.9598669384487836,0.0008887456084399286,-0.006567231617340174,-0.014720796907114501,-0.022445199484550534
1725354000000,BTCUSDT,58840.0,0.9986434797742982,0.9980286844629094,0.9988242250242598,0.9999944676975456,-0.16600439438357842,-0.3227573941595605,1.0761299668219875,1.0175373682846016,0.0008030482074562749,-0.0204038957172588,-0.014018605267836022,-0.029928466072056164
1725357600000,BTCUSDT,59051.3,1.001485364609771,1.0013190948524349,1.002109074400993,1.003242954697839,0.11945854983229717,-0.27929167488689266,0.9806405602205865,0.9691675643468673,0.0005547176055219399,-0.023234309744783303,-0.014467939718666022,-0.039735042375764446
1725361200000,BTCUSDT,59038.6,1.0008462936874745,1.0009028820164303,1.0016564672975887,1.0027380967925121,-0.3133642000120706,-0.39841897246775276,1.0560053686481206,1.032533445915288,0.0003887408400451313,-0.023313915200400503,-0.01611530828209886,-0.04189807021686548
1725364800000,BTCUSDT,59105.0,1.001313758731617,1.001659139738492,1.0024342941089772,1.003496399373106,0.031402572278626056,-0.017150344490341824,1.0222424210433572,1.0045907644257401,0.00012202638383041675,-0.02456280966245862,-0.021633216445995033,-0.042725434781577906
1725368400000,BTCUSDT,58371.4,0.9925628757937557,0.9911682128690559,0.9912322686595203,0.991887491177885,1.178719886021889,0.6071622483337045,0.8657693308885749,0.9090187034292148,0.0006745545482175128,-0.008153565289774328,-0.015877967867210224,-0.029494611906197118
1725372000000,BTCUSDT,57651.6,0.9867955290042482,0.9827075907355889,0.9815845599554287,0.9815579261572043,4.723888870173103,1.9977616664375406,0.9037488026230781,0.909696234846484,0.0017178184127714495,0.006385290449422797,-0.009524570354797356,-0.02509029553838668
1725375600000,BTCUSDT,57695.1,0.9916587551033309,0.9864174610819931,0.9845003033839963,0.9839573508730508,4.141698708593115,2.2202004487447415,0.9197933305039928,0.9327681594874684,0.002492245338404238,0.008766370026117288,-0.016500732630981216,-0.025396429491970386
1725379200000,BTCUSDT,57678.1,0.9942277622218645,0.988620505224588,0.9861566177527477,0.9851998874332663,0.642978656576079,3.051924506860308,0.9997187109426866,0.9480551883024939,0.003204311862504645,0.007198606918301525,-0.01858415501646504,-0.016803562644797817
1725382800000,BTCUSDT,57670.9,0.9960613601582832,0.9905688075200912,0.9877579534095532,0.986478934643094,-0.501336534699872,2.725334113730179,1.0774755664780542,0.949406429213611,0.003869471701393653,0.0029295932164634638,-0.0181626251191193,-0.016102343535954754
1725386400000,BTCUSDT,57897.4,0.9999822322866894,0.995462066456121,0.9926750072503888,0.9912639969379553,-0.6045406972953135,0.7775856122445641,1.1008484575443072,1.0259899071002836,0.003972039611913198,-0.007724402577436006,-0.02134104661642283,-0.023015145281216242
1725390000000,BTCUSDT,58020.9,1.0014091917778403,0.9980236081027206,0.9954404398506047,0.9940052897889738,-0.4747460235107664,-0.28861294629366774,1.1059753352054607,1.097920084439975,0.004047214229932063,-0.01590986080422001,-0.03147558598780938,-0.02781476331053837
1725393600000,BTCUSDT,58203.1,1.0030313084287883,1.00094696843751,0.9987453484220582,0.9973996474890519,-0.2824421497307481,-0.48715570061615077,1.0886110300795335,1.0821637076430568,0.003922780358572815,-0.02526710265709847,-0.03416279951808769,-0.02905747697241585
1725397200000,BTCUSDT,58094.8,1.000776326784044,0.9992508140936632,0.9972750273143131,0.9959664523187318,-0.40337188965532705,-0.5734268618026568,0.9229464932138991,1.01629266424834,0.0038865249962373545,-0.0257827619347666,-0.024002169563099442,-0.026508967472238278
1725400800000,BTCUSDT,57840.1,0.9975895716229601,0.995798714682489,0.9937844014898496,0.9923938452299874,-0.5853670678815833,-0.6531072643897704,0.773465638239583,0.9786084282081062,0.003654526412018335,-0.021092218335582922,-0.01903193675241833,-0.02403653576782924
1725404400000,BTCUSDT,57451.9,0.9939109465272836,0.9910766812210713,0.9887070080878764,0.9870744601860846,-0.2947637420358692,-0.613050257143073,0.732619812708739,0.8569990456311638,0.002824868093688733,-0.01361664403898685,-0.015290742703780317,0.0004246129386278832
1725408000000,BTCUSDT,57105.1,0.9919082929371497,0.9877711967620941,0.9848638113030358,0.9828838104449821,0.5937239997940293,-0.32074508016299175,0.8201334713855205,0.8015720701849717,0.00163079312383905,-0.01556572518358929,-0.011904902506318314,0.01720682758267593
1725411600000,BTCUSDT,56750.9,0.990458619945332,0.9849315326091858,0.9813612121501876,0.978951570624172,5.280224347062183,1.0324013732710053,0.843120475772878,0.8310895050288091,0.00018204839919791374,-0.00889569686098925,-0.003790374315317396,0.02820763537529048
1725415200000,BTCUSDT,56616.1,0.9920390981797033,0.9857118939402743,0.9816031958192358,0.9788051620394855,3.6758047391008004,1.3863083135358343,0.8539470014623476,0.8424772803286573,-0.0012491683960277767,0.0017805923716672505,-0.0007262055374717132,0.021665496140348267
1725418800000,BTCUSDT,56632.9,0.9948758861308812,0.9885198329016248,0.9841217276275845,0.9810487727294505,1.5086518884682176,1.8948690536373711,0.8660959148676226,0.8535585927633267,-0.00258969330779593,0.002060281583164524,-0.0029443174322463014,0.01797880668959041
1725422400000,BTCUSDT,56674.9,0.9970715211965603,0.9911897334095621,0.9867199776616926,0.983483257291176,-0.752613088763516,1.9687094693648848,0.9447888761072254,0.8744188847636766,-0.003226797352016778,-0.0016740986647935106,0.014041256977614656,0.02362523975775357
1725426000000,BTCUSDT,56223.1,0.9927223361329109,0.9862850228930842,0.9814482659380026,0.9779116045256583,-0.743324505421368,1.310929453323395,0.8946858340073569,0.8624265047278389,-0.005303813024608315,0.003660822677271123,0.03277255276626515,0.031465244833115955
1725429600000,BTCUSDT,56248.3,0.9954344606794463,0.9891140758293685,0.9841161838574899,0.9803713585147316,-0.6890609071308702,-0.572533194509241,0.9599013958498471,0.9384556725058193,-0.006424346446563146,0.005105322545671864,0.037103332236279575,0.03201111625631872
1725433200000,BTCUSDT,56717.0,1.002482989352786,0.9978357384288147,0.9932704962323897,0.9896205487454185,0.43681832349252425,-0.5733548994487446,1.0479479630510218,1.0441091144379504,-0.006154226750810733,-0.0025067979091388435,0.019884903768681007,0.02422591670910536
1725436800000,BTCUSDT,56749.7,1.0020385650904367,0.9986995639471914,0.9946086184571845,0.9911169927783231,0.19212460557665506,-0.6031702496468762,1.1766716434070508,1.0454740430582412,-0.006007287739246167,-0.0050045990154109245,0.015918525106425774,0.020840463227588216
1725440400000,BTCUSDT,56580.1,0.9993624039057835,0.9964912658461162,0.9926739885809485,0.9892709720746694,-0.04569250282647317,-0.5689913463074595,1.0724966547916706,1.0049433803862493,-0.006040685751242223,0.015715355642408158,0.025299338422546988,0.024414918888015464
1725444000000,BTCUSDT,56429.3,0.9977968124720814,0.9949505517463856,0.9912638435875656,0.9878918287554618,-0.3834556763395962,-0.5690926583508388,0.9230172376556546,1.0735823290475932,-0.00631714368486931,0.029111730088994155,0.02780442215584483,0.02745620752800171
1725447600000,BTCUSDT,56536.2,0.9997913413403284,0.997409284587345,0.9939938382136206,0.9907291826474168,-0.3307318332789595,-0.15349650559167213,0.9150910296140942,1.0364533429901905,-0.005996825414670257,0.03199800969060779,0.026905793710646796,0.01991318716480794
1725451200000,BTCUSDT,56575.0,1.0003182720738226,0.9984398350126432,0.9953383996522503,0.9922209218462291,-0.24216379490768072,-0.3182016517901631,0.9471764727435266,0.9281729780809077,-0.005437081230712345,0.022391701677820064,0.026732714618244342,0.009308726417479813
1725454800000,BTCUSDT,56466.4,0.9989314863388346,0.9971535903875405,0.9942445723949676,0.991230449975613,0.26529575980749426,-0.09632879439745072,0.983655925071708,0.9503546012038596,-0.0049642540073823495,0.020923124121836622,0.02584506224299912,0.012547922671162632
1725458400000,BTCUSDT,57476.3,1.0111358811112436,1.0122293014089896,1.0105074867252086,1.008098471507373,2.337348333927109,0.6663077949810013,1.0345392726636335,1.0234409661286097,-0.0053496990181249645,0.009583982780138793,0.008699563245607238,-0.005430865929312528
1725462000000,BTCUSDT,58096.2,1.014587027706597,1.01885869032327,1.018680377915527,1.0171334004879897,4.278151053256023,1.5790704281815595,1.0830477680843689,1.067238673583924,-0.006341188421316245,-0.0013073079331491762,-0.001655522560992526,-0.02110900452102742
1725465600000,BTCUSDT,58374.5,1.0128813212474996,1.0193396382325768,1.0205546355190787,1.0198683746836383,3.252832308632905,2.4951390605422383,1.0773940486932423,1.0616282407550786,-0.0075137646061822685,-0.005092215979960937,-0.01208482252579982,-0.02160229109946729
1725469200000,BTCUSDT,57856.1,1.0025875396700972,1.0084011688145502,1.0100406469423486,1.0097716288364875,0.294296668723646,3.4508193507068032,1.0739411547097268,1.0637899200602905,-0.00812763907264715,0.0043410129404241405,-0.013082975260340132,-0.015188366521368426
1725472800000,BTCUSDT,57660.3,0.9994628719426655,1.004077783920987,1.0057898144185642,1.0057456519979155,-0.5003402054970468,2.346193708140131,1.0168546143809536,1.0654642068763904,-0.00834135185889062,0.004921938121162411,-0.008375201450674084,-0.015596108423238452
1725476400000,BTCUSDT,58029.8,1.0039041318744968,1.0085844321332316,1.0106893981510405,1.0110168841388187,-0.7106604556940123,0.29128414748114473,1.0856215563161513,1.0876878196070578,-0.009111186214186379,-0.000884419534531515,-0.015014848709451429,-0.022373264647826022
1725480000000,BTCUSDT,58020.3,1.0024900850348963,1.006878003994516,1.0091963490810285,1.0098077716459373,-0.7215444600123853,-0.4161689065888135,1.1207189097536265,1.0539347406843458,-0.009765299636479534,-0.0003482146278433333,-0.019801696587878177,-0.02361680097855554
1725483600000,BTCUSDT,58078.0,1.0023219949640951,1.0064374968801288,1.0089136125804112,1.009772227443546,-0.6567660441327883,-0.6878541903808321,1.1320095713967846,1.0601828352370395,-0.010209430399681758,-0.006992606545838886,-0.016510075119506328,-0.02508914079955058
1725487200000,BTCUSDT,58107.8,1.0018890736501909,1.005682372554065,1.0082426607296384,1.0093011963680805,-0.5183230415174014,-0.7757041906753563,1.0166873369736118,1.0882507090831832,-0.010320565208651022,-0.01742398820076442,-0.01952937946179263,-0.019118822168370714
1725490800000,BTCUSDT,57944.8,0.9993855735634196,1.0023398476717502,1.00473440260508,1.0058501813147045,-0.44910880041280704,-0.7945067645992716,0.9935006940008579,1.0938688137001453,-0.010089435913531465,-0.013297139571836624,-0.02051804654440096,-0.0247388214281371
1725494400000,BTCUSDT,57978.5,0.9999778692314317,1.0023901088031943,1.0046508090041726,1.0058187320617324,0.022761259259993297,-0.7328287127004779,0.9644021791215452,0.968049242050842,-0.009695835867012252,-0.014130429174919861,-0.021488845113294495,-0.035667438151434055
1725498000000,BTCUSDT,58000.1,1.0002335813039065,1.002259951749862,1.0043941967141448,1.0056002958406098,0.07388073668915715,-0.612356674927783,0.9722750268707513,0.9831282527249204,-0.009317202018653659,-0.019453481960034963,-0.02326858635071228,-0.029622321390709923
1725501600000,BTCUSDT,57673.3,0.9963920311022583,0.9972269017487508,0.9988929190392336,0.9999405278911349,0.5715501459410309,-0.25485509361484576,0.9294136184932927,0.9645153506365965,-0.009030366965055546,-0.009517468573667453,-0.018096534253711737,-0.01919178591774886
1725505200000,BTCUSDT,57104.1,0.9909985044424457,0.9896548144187348,0.9903919831092789,0.9910087777670352,1.294390227969317,0.6178165314943991,0.9258179178891417,0.9211781866044019,-0.00831714783270613,-0.0021053912610282106,-0.0016948339676062585,-0.01038044500119027
1725508800000,BTCUSDT,57179.4,0.9948569946974676,0.9925913093346035,0.9927281667989815,0.9930423247978085,1.5572317192123637,0.9763319034188016,0.9120521628284347,0.9252285503585022,-0.007721665224149021,-0.007220906972564264,-0.011441681856300498,-0.020377824957506813
1725512400000,BTCUSDT,57165.0,0.9963978244682202,0.9937250827890487,0.9934121952308648,0.9934742119301133,0.9650764200512623,0.9775892367326761,0.9052944081861715,0.9196685367916175,-0.007166212016823115,-0.0073584159383746585,-0.021537008976514248,-0.01942474016345139
1725516000000,BTCUSDT,56882.7,0.99430199705148,0.9908322339656316,0.9899286231205391,0.9896455808593466,-0.28322592342636677,1.5290139056206289,0.8464007882179547,0.8741801282272927,-0.006313041536587718,-0.0038151043906773812,-0.010168839430674913,-0.01349186993022088
1725519600000,BTCUSDT,57127.0,0.9990477657844176,0.9959772225406716,0.9949039429691934,0.9944740429037268,-0.26697556705828557,1.1451166871675755,0.9056107596222068,0.9146431650696395,-0.005824949359700054,-0.008579065680044271,-0.009674317344081336,-0.01859926249538354
1725523200000,BTCUSDT,56984.0,0.9976953171255935,0.9946624838021756,0.9933555156172483,0.9927425044365404,-0.1609180911518432,-0.11308216606225177,0.9340023304575211,0.9246665748010707,-0.0052247188290283995,0.0004105572934219766,-0.008275053740161993,-0.01482042901175493
1725526800000,BTCUSDT,56768.0,0.9959340945885419,0.9925357852725258,0.9908795257495557,0.9900185739720774,-0.016989273571377077,-0.09720927989135099,1.0151718393045426,0.918646095237002,-0.004394273913720792,-0.004220774883736229,-0.013156917984942527,-0.011001316287657712
1725530400000,BTCUSDT,56745.9,0.997026501468146,0.9935675898963632,0.9916721551846257,0.9906112046965251,-0.1865699406890052,-0.018727511250464936,0.9742276396946914,0.9507887782139234,-0.0035956808097526703,-0.01417859303813961,-0.01206632422507668,-0.0038685450818704654
1725534000000,BTCUSDT,56666.1,0.9970786818455885,0.9935848038269552,0.9914825464394118,0.9902349556099223,-0.2764742281074318,-0.35982994933258594,1.0337210620915995,1.050976962513503,-0.002768165700093175,-0.006353735039997554,-0.009676765539543544,0.000725038466736965
1725537600000,BTCUSDT,56639.0,0.997731990219425,0.9943553544014118,0.992123479446506,0.990727449984849,0.20280810976062763,-0.20336739541121443,1.0151138558935926,0.988637273210105,-0.002188505144731484,-0.0010952516640370309,-0.010020196815339276,-0.0015071646165680718
1725541200000,BTCUSDT,57007.4,1.0028104387662524,1.0006732561549614,0.9987543032790439,0.9974401824985296,0.9687368024168208,0.5002757866060609,1.003005906658748,0.9971130754791377,-0.001977334779215476,-0.008685611033584013,-0.015230986305176867,-0.0077729859706835765
1725544800000,BTCUSDT,56528.9,0.9962551356299845,0.9936698006077113,0.9915645700914186,0.9900988538791459,2.3066463856928454,0.8519966120309267,0.9526976488885883,0.9757916393623302,-0.002121481758637961,-0.008936143101206374,-0.006780541403921489,-0.001132805637902109
1725548400000,BTCUSDT,55947.0,0.9906227958692334,0.9864109069815802,0.9836497582002572,0.9817856959068196,1.934436115813003,1.4609529602547013,0.9161571668948583,0.9338778599532377,-0.0025891345406172696,0.0021122688130628653,0.010310047956269178,0.008064344486594235
1725552000000,BTCUSDT,56307.2,0.9979984384798102,0.9940699120314828,0.9912238976350141,0.9892271603787894,0.828330507531555,2.3280158261455726,0.9253867432508268,0.9422069004537929,-0.0022196529176842362,-0.003323030499545932,0.0070787735067345805,-0.009652669004044193
1725555600000,BTCUSDT,56577.0,1.001851896851073,0.9990450360977723,0.9964749667458002,0.9945385361687049,-0.15470396477826376,1.375065570298088,0.9287858882070976,0.9399056390680789,-0.0020128566030196094,-0.008924945151302183,-0.0004119129525310346,-0.014579850932073908
1725559200000,BTCUSDT,56514.4,1.000495471303725,0.998313615927241,0.9959485154847133,0.9940593505288705,-0.6930722422996368,0.5798382603666643,0.9577573856190008,0.9102673373945385,-0.0018325070352627436,-0.006545375271592963,0.0009126250629003899,-0.011593208168155598
1725562800000,BTCUSDT,56026.0,0.9945512922596874,0.9915455367698812,0.9889062441492458,0.9868343628456564,-0.6163447135014963,-0.004942798493779489,0.9000745045105689,0.9170710213915658,-0.0020457690006528153,0.0021556016972848657,0.0078033374633043225,0.0022232790118747923
1725566400000,BTCUSDT,56065.3,0.9968275960594423,0.9936428133695625,0.9908880864883681,0.9887011092912802,-0.5439758956901621,-0.5665028805383017,0.9054275311719672,0.964139516712904,-0.002177147065777504,0.008197779143206308,0.005952075673531256,-0.0016637305310214
1725570000000,BTCUSDT,56120.4,0.9985371046526135,0.9955933374994131,0.9928719236686208,0.9906471326042396,0.12377981005216414,-0.6207444739986816,0.9103327256187546,0.8841616868184327,-0.002113692829111905,0.01040180400628047,-0.006329638504498347,0.01258960708893423
1725573600000,BTCUSDT,56074.3,0.9984767461806163,0.995721352276141,0.9930423808584575,0.9907927030866321,-0.34652994531045883,-0.6224286634120847,0.8810974670801945,0.8832749876340145,-0.002110755759663424,0.008513032198771111,-0.005654905780771662,-0.003583810603204748
1725577200000,BTCUSDT,56145.7,0.9998320640300036,0.9975352810806418,0.9950149306037248,0.9928055799559097,-0.3543425277896021,-0.5912334842255081,0.8501588693709261,0.9156739257383281,-0.0020327177170111252,0.00745800033449322,-0.005047832896562702,-0.02591638440629653
1725580800000,BTCUSDT,56146.9,0.9999022841622218,0.9979999671397769,0.9956539757928907,0.9935055243599087,-0.5014986558052899,-0.6312114035408869,0.9785320038550693,0.9142293385394059,-0.0018453696399351926,0.005647735766019294,6.767731458983995e-05,-0.0385782482996513
1725584400000,BTCUSDT,56526.8,1.004435343623141,1.0038851451575104,1.0020912806244486,1.0002060650111086,-0.1319950474085755,-0.34128822926753344,1.0158519084876,0.9336969441646054,-0.0017146700477548244,-0.002245703469674893,-0.009861509674227694,-0.04480531788847083
1725588000000,BTCUSDT,56707.2,1.0050809956393363,1.0057925845826818,1.004625133142015,1.0030735031677984,0.3674367157897152,-0.287193145800516,1.0048822049533737,0.9858830951510116,-0.0017863352408627373,-0.0167314425107787,0.00218780308265375,-0.05041826636088149
1725591600000,BTCUSDT,56553.7,1.001572332677673,1.0025104311333455,1.0016671132214463,1.0003241617200314,0.48635594796437087,-0.22719175784739956,0.9458476177205987,0.9583866192546336,-0.0016832366691297664,-0.014167937979542865,-0.012096842801975972,-0.05863535269962087
1725595200000,BTCUSDT,56566.0,1.001192732968987,1.0022312772602326,1.0016489586517356,1.0004901065164806,0.004549221181373554,-0.1733717587767202,0.9040575571594469,0.9654150732373656,-0.001606975050768535,-0.012505833231056054,-0.03337438474078988,-0.05544050367327857
1725598800000,BTCUSDT,56464.9,0.9996021265214413,1.00035996841653,0.9998763767317357,0.9988254175932684,-0.3894658422245854,0.06764433955984435,0.8786670137317079,0.9386241690891606,-0.0014336821679601824,-0.005580058451429541,-0.04422598406567067,-0.06580394188451241
1725602400000,BTCUSDT,56400.0,0.998968266184957,0.9993536810550347,0.9988860634492601,0.997898117898784,-0.3891424405172172,-0.11491666741011713,0.9524739509195218,0.9215575097131412,-0.0012101382033364695,-0.007615806204552786,-0.04255961441879589,-0.04831155531666809
1725606000000,BTCUSDT,55766.3,0.9917958453798008,0.9902631726531894,0.9891882449561674,0.9879386324952995,1.3947425795354573,0.561899120177658,0.8618839315312897,0.8617719109559014,-0.0006243250528522554,0.018919245593432412,-0.03368682385010272,-0.03939868592764688
1725609600000,BTCUSDT,55758.1,0.9944178025860898,0.9918998145774321,0.9903992938479929,0.9889430464797073,2.16397356199277,0.7183555915954742,0.851033133912386,0.8621644311549342,-8.918091877880668e-05,0.002071095177566824,-0.044467414720078,-0.03337843070345232
1725613200000,BTCUSDT,55863.0,0.9975226963301475,0.9948935981716772,0.99322319669327,0.9916721406311155,2.3949399982577715,0.7871061453216136,0.8524368368174302,0.8699162652367558,0.00041591065186605443,-0.020868551509733893,-0.04293467044222261,-0.03602970508300174
1725616800000,BTCUSDT,56150.7,1.0017717872068508,1.0000142355373498,0.9985457934393727,0.9970851851282132,-0.41281496373000626,0.9147450530604573,0.9529186759657721,0.8937422669270945,0.0006969517159994535,-0.03864592561424119,-0.060223883433082936,-0.042962725980789124
1725620400000,BTCUSDT,55972.1,0.9990565054415013,0.9974077054324835,0.9959461347991045,0.9944901812081614,-0.46780265007368205,1.320909356914329,0.9040135390941856,0.8595160784810995,0.0009432870187132421,-0.03494380821424319,-0.04069574911211532,-0.03998703120146131
1725624000000,BTCUSDT,56831.4,1.0095503844123352,1.0103834214404808,1.009817877041479,1.0088203651605867,0.20810712123834882,0.42548321326791305,0.9703686284362514,0.9528685775848518,0.00038033985390229576,-0.05260606944353512,-0.058317931521079336,-0.05501628635989968
1725627600000,BTCUSDT,55873.7,0.9950128253199727,0.9945581180258376,0.9936950528583957,0.9925933936501058,2.3106742173751904,0.7509322794704779,0.9567780109983375,0.9692866785241662,0.0010469970476242073,-0.046538509897644874,-0.03544952588101921,-0.033656139068257464
1725631200000,BTCUSDT,54709.3,0.9827029546967574,0.9784871908914885,0.9762831809996143,0.9745151438831933,4.640515051199374,1.7292862747321678,0.9369665002145063,0.9295625614736247,0.0018123570482539183,-0.022066118932488697,-0.015161153573267819,-0.010329296185100112
1725634800000,BTCUSDT,54022.1,0.9800423375868345,0.972171535035753,0.9683754008490556,0.9657441650112507,1.5722000585678524,2.1746579057210744,0.8876565912888745,0.9029672416015935,0.001142998759416799,-0.021577957818841757,-0.0043168003665479465,0.0047902469728785075
1725638400000,BTCUSDT,54050.0,0.9869476947314554,0.977530412597337,0.9726597140160103,0.9693593795332498,0.6531153953826415,2.1497379242166494,0.8781831956534816,0.9156204678956089,0.0007329722843124386,-0.005751940897872067,-0.0050432229872182125,0.0038427459456691804
1725642000000,BTCUSDT,53919.0,0.9896504845384709,0.9795851407211599,0.9739176862407477,0.97005779368689,-0.3560536162743135,1.63250439883352,0.9220213519234467,0.9144877340017163,0.0008060843904510896,-0.005711862077544194,-0.002410216916364528,0.007759280740882062
1725645600000,BTCUSDT,53333.0,0.9858301882021498,0.9744420004534199,0.9677686455279401,0.9632289867324313,-0.5713614128123228,0.7935305188499535,0.938975821820397,0.891984076876031,-0.00011431196422726328,0.011088984016625754,0.012882370829387405,0.016466902073408028
1725649200000,BTCUSDT,53515.3,0.992773919251883,0.9817403043793007,0.9746002118895974,0.969612991290428,-0.5505617309462907,-0.17213842770045276,0.9756594021885229,0.9212685158497986,-0.00046882216815723096,0.006904965359221016,0.01173682274738853,0.01483099644647521
1725652800000,BTCUSDT,52868.9,0.9871056759824978,0.9752223758953944,0.9673228607235733,0.9617573160640737,-0.22046309838987008,-0.4111697280085877,0.8598999813797088,0.9139600541818477,-0.0017312873686431427,0.017261157452293903,0.026368204791720282,0.026688704626845992
1725656400000,BTCUSDT,53740.0,1.0022440304244475,0.992862932145948,0.9853227152403317,0.9796934688701859,0.11789570157001479,-0.4815417190298889,0.9352815319651759,0.9377270265043547,-0.0011267539362886793,0.0007087179106539781,0.009594686843541225,0.014855612339746934
1725660000000,BTCUSDT,53611.9,0.9999033166849407,0.992210741353244,0.9850704781573584,0.9794702690190051,-0.11772447942132595,-0.49972800901682585,0.8770507930385153,0.8952528431083051,-0.0006342554320688704,0.0033016451611797,0.013471142818426209,0.016831397457114046
1725663600000,BTCUSDT,53927.7,1.0038547098878186,0.9984083535190867,0.9920047703739745,0.9866267542768815,-0.5614544497329899,-0.529142296069698,1.0047933968645895,0.9276120813085711,-0.00034991220094753316,0.0017933868127616602,0.005377918056782373,0.012312696152393112
1725667200000,BTCUSDT,53886.1,1.0020514490569927,0.9980667701137552,0.9923261896166701,0.9871945564241533,-0.7540762415618409,-0.5093164471254051,0.8649124546551954,0.8839171655066326,-0.0002808870403136709,0.004831857388167772,0.007926031087254428,0.015842706626942656
1725670800000,BTCUSDT,53789.4,1.0001688136281621,0.9969507917366665,0.9917174668120174,0.9867929598674255,-0.7386602819517074,-0.6516517661381045,0.8526686226544029,0.944569123509265,-0.00018803590417104787,0.009107047339426383,0.009427547174552273,0.012017245380893217
1725674400000,BTCUSDT,53778.1,0.9999724660198598,0.9973322542926886,0.9925625934422398,0.9878476871392239,-0.598270793925301,-0.7761299520092994,0.8055166556492712,0.8431128163393072,-0.00012349780746319028,0.008885968932887234,0.014146894429093042,0.006158234802964711
