timestamp,y1,y2,y3
1723708800000,0.018269140392152463,-0.008824568956714183,-0.014388861651934438
1723712400000,0.01722221479972937,-0.02374123744258503,-0.016123281452174364
1723716000000,0.022340563805284736,-0.02942256010846172,-0.013996963702015986
1723719600000,0.01338089297796342,-0.019420189844894797,-0.009301867368321353
1723723200000,0.0012652331315035023,-0.020320371765876966,-0.015573398570277203
1723726800000,-0.027093709348866617,-0.03265800204408689,-0.019388981502048583
1723730400000,-0.04096345224231436,-0.03334549625190369,-0.02090541596484023
1723734000000,-0.05176312391374657,-0.03633752750730074,-0.01944553682634357
1723737600000,-0.032801082822858214,-0.02268276034628481,-0.018310236935679583
1723741200000,-0.02158560489738049,-0.016838631701780737,-0.008780700762434644
1723744800000,-0.005564292695220291,0.007704727846818023,0.01396349859721353
1723748400000,0.007617955990410658,0.02005803627747415,0.024320115599763402
1723752000000,0.015425596406445674,0.03231758708740301,0.030164663723383323
1723755600000,0.01011832247657353,0.014490845887178484,0.004529269476679587
1723759200000,0.004746973195599817,0.01280490413494594,0.01252883227563191
1723762800000,0.013269020542038238,0.019527791292433812,0.008187427332405012
1723766400000,0.012440080287063554,0.01670215960935277,0.010345287154208774
1723770000000,0.01689199068095731,0.014739067316937436,0.01748673541115658
1723773600000,0.0043725234106051485,-0.005589052999893918,0.01731064327377616
1723777200000,0.00805793093934613,0.007781859080032035,0.02683429292679521
1723780800000,0.006258770750395475,-0.005081593209633311,0.02323548248968635
1723784400000,0.004262079322289292,-0.002094793132854719,0.018251436475189085
1723788000000,-0.0021529233640196653,0.0005947447301994369,0.008482583195722308
1723791600000,-0.00996157641049902,0.012938119863170986,0.00880008950957068
1723795200000,-0.00027607185931402214,0.018776361987449343,0.009023700708403127
1723798800000,-0.011340363960028809,0.016976711739291037,0.008594543057639339
1723802400000,-0.006356872455144163,0.01398935715289982,0.013714113928182042
1723806000000,0.0027476680942191255,0.010635506559741898,0.012811347465979821
1723809600000,0.02289969627367016,0.018761665920069826,0.02195304986666651
1723813200000,0.019052433846763327,0.009299772567717237,0.014965462106391427
1723816800000,0.028317075699319724,0.019934907017668094,0.019627174127386224
1723820400000,0.02034622960804393,0.020070986383326144,0.01868855920955526
1723824000000,0.007887838465522832,0.01006367937176088,0.011755359701241832
1723827600000,-0.004138030353600325,-0.0009466464070035046,0.0012124263348991904
1723831200000,-0.009752661279046105,-0.004086971740371945,-0.002351677832698228
1723834800000,-0.008382168681651548,-0.008689901571933483,-0.0096390591178912
1723838400000,-0.00027524322471771746,-0.0016576703984887069,-0.0020619435200864007
1723842000000,0.0021758409062380014,0.0038675212357188603,0.00347231972002729
1723845600000,0.0031913839465968212,0.005350456688499559,0.005913953895203281
1723849200000,0.00566568953867416,0.007400983446347926,0.010899539105888766
1723852800000,-0.00030773289028197646,-0.0012568904362396504,0.0034815985700522726
1723856400000,-0.0013824271737710497,-0.0017867002953687234,0.006234305054964127
1723860000000,0.001691680329481073,0.0012964788137893668,0.004681027639488521
1723863600000,0.0021590727419028757,0.0027225699486066587,0.004370746963104193
1723867200000,0.0017352939076736454,0.00523384956721455,0.004332601715193342
1723870800000,-0.0009491575459576576,0.0037893314603341974,0.003907253803554147
1723874400000,-0.0004042731215976696,0.0076167322287352115,0.0025116241208651253
1723878000000,-0.00039520151569170123,0.0029893473100074874,0.0010919030658208826
1723881600000,0.000563497206703683,0.002211674221201557,0.0035797198880016495
1723885200000,0.003498555659540851,0.0025973078075196433,0.005964424616642771
1723888800000,0.004738489006291961,0.004856411349511891,0.005577119965222584
1723892400000,0.008021005350332889,0.002915897242462722,0.01670221741379896
1723896000000,0.003384548825699312,0.001487104581512705,0.0018547417244245345
1723899600000,0.0016481770144976522,0.0030162226812978127,0.0023585154987573274
1723903200000,-0.0009012478520211666,0.0024658689571020027,-0.0007498621681079635
1723906800000,0.00011792234321987555,0.0008386309589307826,0.003464482464779327
1723910400000,-0.005105108107870071,0.008681212063465928,-0.0006228599882885816
1723914000000,-0.0018974442441866716,-0.001529807101274641,0.004640784848638408
1723917600000,0.0013680456668002082,0.0007103384842598266,0.007762717071792698
1723921200000,0.003367116809123103,0.00015138568391313067,0.006470593550771218
1723924800000,0.0007207086157108001,0.003346560121559405,0.010501462590451678
1723928400000,0.013786320171336137,0.004482248119581548,0.011165671873209234
1723932000000,0.0003676371429119344,0.0065382290928251265,0.008521996338602159
1723935600000,-0.0006577071825404053,0.006394671404992569,0.005175883872333593
1723939200000,-0.003215731125209788,0.0031034767416482857,0.0030466495381164076
1723942800000,0.0026258515058486627,0.009780753974740777,0.006722305555032191
1723946400000,-0.009304072051754618,-0.0026206482981268207,-0.010120589264980504
1723950000000,0.006170591949913249,0.00815435919569011,0.004312160883097368
1723953600000,0.007052378587532954,0.005833591054874125,0.00407216940714973
1723957200000,0.006319207866857965,0.006262380663326234,0.005521660324944188
1723960800000,0.007154902468892102,0.004096454049183648,-0.0025383241534951153
1723964400000,0.006683423753627942,-0.0008165172132258109,-0.0038751357800950363
1723968000000,0.001983767245776966,-0.0018584310668156771,-0.02177858434056917
1723971600000,-0.0012187875326588945,-0.0029802091803831556,-0.026105556859153632
1723975200000,-5.6827203531803705e-05,-0.0007975475419138895,-0.022089964199678517
1723978800000,-0.0030584484197085223,-0.009693226622387292,-0.022929162457084998
1723982400000,-0.007499940966853658,-0.010558559533722941,-0.021040667038461695
1723986000000,-0.003842198312592746,-0.02376235158634619,-0.021051523295191173
1723989600000,-0.001761421647724255,-0.02488676932649474,-0.0225022837900553
1723993200000,-0.0007407203383820765,-0.022033136996146695,-0.021778577344526814
1723996800000,-0.006634778202678837,-0.01987071403737652,-0.022533240192513536
1724000400000,-0.003058618566869294,-0.013540726071608021,-0.01552918819311421
1724004000000,-0.019920153273753412,-0.01720932498259836,-0.027014965756471523
1724007600000,-0.023125347678770447,-0.020740862142331087,-0.028140664590206012
1724011200000,-0.02129241665776473,-0.021037857006144675,-0.024100284977474584
1724014800000,-0.01323593583469774,-0.01589846198983468,-0.01749870193939128
1724018400000,-0.01048210750473878,-0.012470569626244975,-0.019378980089962847
1724022000000,0.002710828291155069,-0.0070948124827180875,0.0033767209533781747
1724025600000,0.002384485536439483,-0.005015316911435571,0.003376345526092765
1724029200000,0.0002545596516199209,-0.002807868319709799,0.0024779184522054666
1724032800000,-0.0026625261551369885,-0.004262766104693504,0.006114500645567533
1724036400000,-0.001988462121506239,-0.008896872585224097,0.004740299905421211
1724040000000,-0.009805640773873168,0.0006658926622232517,0.006545734824239013
1724043600000,-0.007399802447874987,0.000991859989653328,0.01023369885566921
1724047200000,-0.003062427971329838,0.002223358800585494,0.006745233106281519
1724050800000,-0.0016002399495564513,0.008777026800704742,0.012366042287470786
1724054400000,-0.006908410463717937,0.006728762026927497,0.013875632124908848
1724058000000,0.01047153343609628,0.016351375598112176,0.04184284029998747
1724061600000,0.008391662437528266,0.017633501303544213,0.04052182588777476
1724065200000,0.005285786771915352,0.009807661077611204,0.0358550611151081
1724068800000,0.01037726675026108,0.013966282237027196,0.03709913342001863
1724072400000,0.01363717249064526,0.020784042588626803,0.044777329245216956
1724076000000,0.005879842162015647,0.031371306863891064,0.041808817030406585
1724079600000,0.009241838866015923,0.032130163450246337,0.04059867243164431
1724083200000,0.0045218743056958605,0.030569274343192763,0.03729960084919846
1724086800000,0.0035890154867661197,0.026721866669757368,0.029100671218761583
1724090400000,0.007146870097981534,0.031140156754571643,0.031010301460854553
1724094000000,0.025491464701875383,0.03592897486839076,0.02924590831538671
1724097600000,0.0228883245842305,0.031356833565628406,0.024205004425961837
1724101200000,0.026047400037496882,0.03277772654350265,0.02889333841011085
1724104800000,0.02313285118299124,0.02551165573199532,0.027437914049702992
1724108400000,0.023993286656590188,0.023863431362873163,0.0006765558517600811
1724112000000,0.01043751016651533,0.0037544436135112484,-0.028028064522527738
1724115600000,0.008468508981397851,0.0013166798417312173,-0.02779634947465579
1724119200000,0.00673032650600576,0.0028459383726139927,-0.024838346402737826
1724122800000,0.002378804549004064,0.004305062866711736,-0.023901687498445512
1724126400000,-0.00012985529371714016,-0.023316730804830273,-0.022580108537639188
1724130000000,-0.006683066553004077,-0.038465574689043096,-0.030017714280969113
1724133600000,-0.007151829139666531,-0.03626485845605359,-0.027859040842279813
1724137200000,-0.003884388133391659,-0.03156867290874363,-0.026047349789568342
1724140800000,0.0019262583177077192,-0.026280492047449498,-0.029237989727562655
1724144400000,-0.023186875511113175,-0.022450253243922105,-0.03128842170895336
1724148000000,-0.03178250813603901,-0.02333464772796502,-0.023856017575746197
1724151600000,-0.02911302931638703,-0.020707211702613273,-0.01934285952864207
1724155200000,-0.027684284775351987,-0.02216296165617654,-0.02290142696332172
1724158800000,-0.028206750365157254,-0.031164248045270262,-0.02529673916298429
1724162400000,0.0007366222671910341,-0.008101546197840254,-0.0013855792564983792
1724166000000,0.00844786040807386,0.007926490560292779,0.013802713378587532
1724169600000,0.008405817613773856,0.009770169787744998,0.015705064864234602
1724173200000,0.005521323119175302,0.004782857812030258,0.006868712167650234
1724176800000,-0.0029574976801131133,0.0029100112021728996,0.0016231562544967739
1724180400000,-0.008838168465031266,-0.0021222015236894523,-0.0007467167515648216
1724184000000,-0.0005213698477812188,0.00535485297051351,0.0008430651649119419
1724187600000,0.0013643521739713533,0.007299247250460715,0.003788269331668662
1724191200000,-0.0007384653071451786,0.0013473890484746985,0.009559097966316706
1724194800000,0.0058675088822859765,0.004580653934609688,0.006736842683695219
1724198400000,0.006715966941341744,0.008091451713466388,0.008897007569517085
1724202000000,0.005876222818294765,0.0013644350126930022,0.010115496637759512
1724205600000,0.005934895076489533,0.002423917157697361,0.009508713538598102
1724209200000,0.0020858543556199886,0.010297563273461858,0.02406618805129468
1724212800000,-0.0012868549476761704,0.000869333801409303,0.03654141491858086
1724216400000,0.0013754847721245927,0.00218104062817535,0.030657498368211803
1724220000000,-0.004511787805601595,0.004239273819464885,0.02658444024530259
1724223600000,-0.003510977918792105,0.003573818462108505,0.02411171213257323
1724227200000,0.00821170891784188,0.021980333695674818,0.02830757292098015
1724230800000,0.0021561887490853466,0.037828269866256876,0.025620106276202207
1724234400000,0.0008055558560506814,0.02928201359608721,0.024954338665680562
1724238000000,0.008751061625066498,0.031096228050904222,0.013597794324624666
1724241600000,0.007084796380900665,0.027622690051365344,0.017249494114392024
1724245200000,0.013768624777832944,0.02009586400313813,0.014767557632065904
1724248800000,0.03567208111717154,0.02346391752711667,0.02177969620464889
1724252400000,0.02847645774003649,0.024148782809629878,0.020863115229855244
1724256000000,0.022345166425837556,0.0048467326995579795,0.018081633421880704
1724259600000,0.020537893670464866,0.010164697733491325,0.016355535722129045
1724263200000,0.006327239225305373,0.000998932854232993,0.0018999138005764645
1724266800000,-0.012208163590054846,-0.013892384912522652,-0.003591211749178025
1724270400000,-0.004327674930406744,-0.007613342510181324,0.0015134536155032793
1724274000000,-0.017498433726279534,-0.004263533003956892,-0.005823506061837317
1724277600000,-0.010373195936973466,-0.004182357948335864,-0.006044802298996257
1724281200000,-0.005328306371072305,-0.004427325424728879,-0.010594206290192506
1724284800000,-0.0016842213224678617,0.008616951840876843,-0.006941130834946484
1724288400000,-0.0032856675797745885,0.005841128545910145,-0.010534452846841492
1724292000000,0.013234900722322722,0.011674927664442206,-0.0001662795129180476
1724295600000,0.006190837988637719,0.004328393637977209,-0.0036238491651775684
1724299200000,0.000900980946343453,-0.0052658999191202,-0.00863157358849099
1724302800000,0.010301173163344673,-0.005256909512478587,-0.0008588424618026501
1724306400000,0.009126796125684653,-0.007248785267066902,-0.003735972814810849
1724310000000,-0.001559973057880513,-0.013401180235240801,-0.008855091906979053
1724313600000,-0.0018624443506603855,-0.009814687153815166,-0.008921163153644725
1724317200000,-0.006166880865463705,-0.009532554534834382,-0.002535668954147989
1724320800000,-0.015558082675823289,-0.011160015625147362,-0.009662053413709364
1724324400000,-0.016375581392751627,-0.012862768940495569,-0.011455811204464057
1724328000000,-0.01184120717736028,-0.007295118849098667,-0.004709433566205349
1724331600000,-0.00795224280315474,-0.007058718802984353,-0.0015511205919764087
1724335200000,-0.0033656736693707156,0.003631211911315696,0.005823354323838513
1724338800000,0.004398067050676075,0.005896029262113975,0.013045040565738597
1724342400000,0.0035128124522560457,0.0049197701882875535,0.012255976410097218
1724346000000,0.00454608832826176,0.007131773611155103,0.019142224726051576
1724349600000,0.000893524000170441,0.006401122211178297,0.011527766536833902
1724353200000,0.006996885580686313,0.00918902799320918,0.0123240531954275
1724356800000,0.0014979622114378922,0.00864697351506256,0.0012064556722983018
1724360400000,0.0014069577360314354,0.008743163957841261,0.009890838324420696
1724364000000,0.0025856852828932686,0.014596136397789991,0.011252701019596216
1724367600000,0.005507598211007823,0.010634242536663492,0.009920816066819778
1724371200000,0.002192142412522684,0.00532716761474108,0.013144764038284565
1724374800000,0.007149011303624553,-0.00029150653913958055,0.015848285448863356
1724378400000,0.007336206221809738,0.008483880588389267,0.03832457173651897
1724382000000,0.01201045111489673,0.00866701573670283,0.04127924906960978
1724385600000,0.005126644325655703,0.004413217855812041,0.04658802675458741
1724389200000,0.0031350252022182955,0.010952621625761758,0.044241672281632956
1724392800000,-0.007440517842764263,0.008699274145238649,0.05078624671261232
1724396400000,0.0011476743665794547,0.030988365514709276,0.048346208840118414
1724400000000,-0.0033434353781936713,0.02926879795471325,0.04346470182769393
1724403600000,-0.0007134264698437163,0.0414613824289317,0.0471688140341136
1724407200000,0.00781759642354346,0.041106647079414735,0.044678390643541316
1724410800000,0.016139791988002878,0.05822676455537647,0.051351602493859824
1724414400000,0.029840691148129837,0.04719853447353911,0.04299578626023679
1724418000000,0.03261223333290703,0.04680813720588759,0.04429639042558667
1724421600000,0.04217480889877537,0.0478822405039573,0.0481558924376085
1724425200000,0.03328905065587118,0.03686079421999771,0.04016837195704008
1724428800000,0.04208697256737367,0.035211810505857,0.04083055229750479
1724432400000,0.017357843325409256,0.013155095112106836,0.02224685405702431
1724436000000,0.014195903872980645,0.011684157092679864,0.018668866317458142
1724439600000,0.005707431605181883,0.005981083538833058,0.008187888356070679
1724443200000,0.0035717435641265064,0.006879321301168675,0.004722970217410901
1724446800000,-0.00687516206151668,-0.0012564202698688207,-0.004512099734851678
1724450400000,-0.004202748213302335,0.004889010731615154,0.002036358896913573
1724454000000,-0.002511746780300871,0.004472962444477607,0.0020472656969959878
1724457600000,0.0002736519336511963,0.0024804567508886883,3.4406072988139535e-05
1724461200000,0.003307577737042116,0.001151226653284346,0.007030745791632204
1724464800000,0.005618741791647848,0.0023630623266651623,0.0017072160585009833
1724468400000,0.00909175894491747,0.006239107110215856,0.006120718933940889
1724472000000,0.006984709224778516,0.004559012477296798,0.004853586014099074
1724475600000,0.0022068048172374094,-0.000239245860663098,0.0021678024357471193
1724479200000,-0.0021563510837579684,0.0037231680545900168,-0.006824274664858186
1724482800000,-0.0032556794649829103,-0.003911525733147041,-0.0074166555689288895
1724486400000,-0.002852651834701516,-0.00297104001097651,-0.004144775593862243
1724490000000,-0.0024256967474814606,-0.0021311232106793264,-0.0025488510888666627
1724493600000,-0.002446050677900536,-3.900238149041229e-05,0.00014195582389798063
1724497200000,0.005879519138347886,-0.0046679235811002496,0.003578341282029052
1724500800000,-0.0006558462681641552,-0.004160976103945946,7.180465390892636e-05
1724504400000,-0.00011838817627495438,-0.0012921237591606613,-0.0012375371164985468
1724508000000,0.0002945735368020194,-0.0001231543413851734,-0.000634640969676149
1724511600000,0.0024070482964101254,0.002588006501798546,0.0003705721942831244
1724515200000,-0.010547442719448278,-0.0023011778563188346,-0.0066045591216900654
1724518800000,-0.0035051298357818487,0.0007276509220731091,-0.0016978277828923138
1724522400000,-0.0011737355828857292,-0.001119148940223679,-0.005595779192018848
1724526000000,-0.0004177278781873316,-0.0009292145064782814,-0.005022722120519301
1724529600000,0.00018095820538828862,-0.002036476102126988,-0.0038405944552884143
1724533200000,0.008246264863129458,0.003942883597758125,0.004976258566807815
1724536800000,0.004232780757854979,0.0018073020528895662,0.003968951374317618
1724540400000,5.4586642662113476e-05,-0.0044220436091331,9.045624263407215e-05
1724544000000,-0.0005114866282909284,-0.004604994242331972,-0.0006752800212316246
1724547600000,-0.0022174343075154162,-0.004021552660676889,-0.0015813710641995166
1724551200000,-0.0043033812653712495,-0.003270006296321651,3.275530616761957e-05
1724554800000,-0.0024254787049654133,-0.0002638293835373488,0.001143496430858846
1724558400000,-0.004476630251795231,3.5869599972085493e-05,0.0005020573542257342
1724562000000,-0.004093507614041113,-0.0001637933929407499,0.0011162002961030482
1724565600000,-0.0018041183531614803,0.0006360632433158074,0.0061079052376421
1724569200000,0.0010333749690496976,0.004336136571538897,0.009501148022792555
1724572800000,0.0021616493214279774,0.003568975135824315,0.004377836812375458
1724576400000,0.004512499851767249,0.004978687606021008,0.003665321816492433
1724580000000,0.003929714221100218,0.005209707910144237,0.0007029800222019413
1724583600000,0.002440181596477242,0.007912023590803391,0.0028353684445538963
1724587200000,0.0033027616024892633,0.008467773053742841,0.0029392735799415484
1724590800000,0.0014073258143962688,0.0022161874909473896,-0.0007403427781443265
1724594400000,0.00046618775425382657,-0.000847178035274793,-0.003026926000787494
1724598000000,0.0012799936890438874,-0.0032267341988983502,-0.006179751429660849
1724601600000,0.00547184199432623,0.00039518684807664353,-0.006339605076948476
1724605200000,0.0051650114512536,-0.0003634880225478054,-0.0062412828443842916
1724608800000,0.0008088616765513348,-0.0021476685925405628,-0.004751025951337392
1724612400000,-0.0013133657895285345,-0.003493113755041222,-0.006485298714303874
1724616000000,-0.004506727887942123,-0.007459745118704637,-0.005709452956580535
1724619600000,-0.005076655146249478,-0.011811447071274692,-0.011669954767433835
1724623200000,-0.0055284994738013715,-0.011406294295637833,-0.011061060325580515
1724626800000,-0.0029565302690918896,-0.005559887627888677,-0.011406098007713285
1724630400000,-0.0021797479655127168,-0.005171932924775356,-0.009015355704334736
1724634000000,-0.002953017230762447,-0.001202725068638455,-0.003475875818850215
1724637600000,-0.006734791925025217,-0.00659329962118433,-0.01083259334130882
1724641200000,-0.005877794821836537,-0.005532560851779095,-0.007509853265890807
1724644800000,-0.002603357358796747,-0.008449567738621365,-0.010929705827641292
1724648400000,-0.0029921849592626504,-0.00683560773882205,-0.00853960861142105
1724652000000,0.001750292162123925,-0.0005228585880876788,-0.009301424414717149
1724655600000,0.0001414923038407972,-0.004097801416283655,-0.010483480725500486
1724659200000,0.0003452339700573818,-0.0016320584440542912,-0.014326663874555464
1724662800000,-0.005846210379824609,-0.008326348468844499,-0.018087123005714332
1724666400000,-0.0038434227795593316,-0.005547423652158374,-0.012238540061773856
1724670000000,-0.0022731507502117506,-0.011051716576841168,-0.014969691864246138
1724673600000,-0.0042392937201245215,-0.010624973029341298,-0.010508996094322874
1724677200000,-0.0019772924141117456,-0.014671897844612923,-0.011432320702246765
1724680800000,-0.0024801380890198525,-0.012240912625889836,-0.005505006950095801
1724684400000,-0.0017040008725990301,-0.008395117282214542,-0.011917709884454713
1724688000000,-0.008778565826629506,-0.012696541114034421,-0.012480239614348921
1724691600000,-0.00638567930921687,-0.006269702374198455,-0.0088306780257674
1724695200000,-0.012694605430501217,-0.009455028288135055,-0.015194240076611522
1724698800000,-0.009760774536869854,-0.0030248688610759206,-0.01595473624508229
1724702400000,-0.006691116409615605,-0.010213709011855795,-0.015780586885100326
1724706000000,-0.0039179752874049425,-0.0037016737877194937,-0.011394750080426579
1724709600000,0.00011597693501832858,-0.002444998716550585,-0.011687048967065475
1724713200000,0.0032395771423660794,-0.0024996346461103065,-0.015928414072305535
1724716800000,0.00673590567579387,-0.006193961708212408,-0.016352442242539813
1724720400000,-0.0035225926022402366,-0.009089470475484774,-0.022977181625995588
1724724000000,0.00021630149968535292,-0.007476774793021644,-0.015424931854010665
1724727600000,-0.0025609756515689885,-0.011803025902083923,-0.01416722826458269
1724731200000,-0.005739211788476482,-0.019167991214671616,-0.015023882880819522
1724734800000,-0.012929867384006337,-0.023088347918333856,-0.020410064045177378
1724738400000,-0.005566877873244583,-0.019454589023755388,-0.03836065417067974
1724742000000,-0.007693076292707046,-0.015641233353696066,-0.05582832780900992
1724745600000,-0.009242050250515013,-0.011606252613013708,-0.05570205454753352
1724749200000,-0.013428779426195206,-0.009284671092343036,-0.05919190797073004
1724752800000,-0.010158480534327444,-0.007480196661170943,-0.04865855797989926
1724756400000,-0.01388771115051074,-0.03279377629743507,-0.05073628069173733
1724760000000,-0.00794815706098901,-0.048135251516302824,-0.04595660690648632
1724763600000,-0.0023642023624987365,-0.04646000429701845,-0.04777434171482839
1724767200000,0.004144108333852199,-0.04576312854453489,-0.04209669977608758
1724770800000,0.0026782838731564,-0.03850007744557178,-0.04155137121129369
1724774400000,-0.0189060651469244,-0.036848569541226575,-0.049181094112207356
1724778000000,-0.04018709445531384,-0.03800844984549729,-0.044746166673615
1724781600000,-0.0440958019345198,-0.045410139352329716,-0.031161266261898597
1724785200000,-0.04990723687838694,-0.046240808109939656,-0.03842054104331729
1724788800000,-0.04117836131872828,-0.04422965508445019,-0.031851207496871314
1724792400000,-0.017942504394302224,-0.03027502896528299,-0.00768935937264914
1724796000000,0.002178644609816447,-0.004559072218301245,-0.002562657674821445
1724799600000,-0.0013143374178098668,0.01293453567262115,-0.0037521153861698547
1724803200000,0.003666428768447225,0.011486695835069704,-0.0014676302105397178
1724806800000,-0.0030512937657219347,0.009327153821856986,-0.003134118949695954
1724810400000,-0.012332524570980781,0.010253145021653157,-0.011631153968564385
1724814000000,-0.006737716828117723,-0.004741302284637998,-0.0023400900853214287
1724817600000,0.014248873090430969,-0.002437777968359977,-0.00736860403409601
1724821200000,0.007820267066622418,-0.005134058978986989,0.0002969176260981514
1724824800000,0.012378447587578773,-8.282518397412216e-05,-0.0012972550586825558
1724828400000,0.022585669592633896,0.0007013706024162729,0.009992753834125748
1724832000000,0.0019964145434798707,0.004397626742796306,-0.003165633134518963
1724835600000,-0.01668665105879097,-0.021617477124527006,-0.016373999747798396
1724839200000,-0.012954326045609282,-0.007523349440524384,-0.012839006916751553
1724842800000,-0.01246127277155287,-0.013675702646261341,-0.013338964987941043
1724846400000,-0.021884298990217533,-0.01259291575850807,-0.013511073791834726
1724850000000,0.0024012121993166303,-0.005162047677998746,-0.0025523395096185685
1724853600000,-0.004930826065736041,0.0003126513109925675,0.004120830502363224
1724857200000,0.005430976605085096,0.00011531912885780747,0.009627306056535341
1724860800000,-0.001214429874708471,-0.000877692216388081,0.006580921960786776
1724864400000,0.009291383231709369,0.008373225198382774,0.015202826788592621
1724868000000,-0.0075632598773153386,-0.00495355170893514,0.001665335287760682
1724871600000,0.005243477376728667,0.009051656568099278,0.013096898851752204
1724875200000,-0.005315657476227183,0.004196329451450395,0.012663117727344544
1724878800000,0.00033673765832042496,0.007795351835495271,0.020216855965448827
1724882400000,-0.0009181580333266447,0.00591144355688316,0.023977022466978883
1724886000000,0.00260970816838018,0.009228595165076013,0.029568673812407666
1724889600000,0.0038081791913706386,0.007853421475023548,0.026188111444741258
1724893200000,0.009511986927677437,0.017978775203571874,0.02175245868643269
1724896800000,0.0074586141771750235,0.0198801183071284,0.023337212760485882
1724900400000,0.00682960159020996,0.024895180500305435,0.000287543450641921
1724904000000,0.006618886996695755,0.026958965644027444,0.0012297174213443977
1724907600000,0.004045242283652694,0.022379932253370455,0.0015222456815881969
1724911200000,0.008466788275894388,0.01224047175875515,-0.0010722347708646209
1724914800000,0.012421504129953522,0.01587859858331083,-0.006173623367265529
1724918400000,0.01806557891009552,-0.006542058139567894,-0.00328000745086281
1724922000000,0.02034007864733169,-0.005389169575351185,-0.006351869262089752
1724925600000,0.01833468996971773,-0.0025229966020646586,-0.007692908780236722
1724929200000,0.003773683482860668,-0.009539023046758948,-0.014562549735271808
1724932800000,0.0034570944533573156,-0.018595127497219054,-0.021664934973652815
1724936400000,-0.02460763704966345,-0.02134558636095839,-0.027064567936307703
1724940000000,-0.025729248222682837,-0.02669194790942143,-0.03380062896460744
1724943600000,-0.020857686571782358,-0.02602759874995451,-0.023638163770551484
1724947200000,-0.013312706529619621,-0.018336233218132648,-0.017256913236893864
1724950800000,-0.022052221950576427,-0.025122029427010185,-0.018065747731565742
1724954400000,0.0032620506887049952,-0.0024569308866442302,0.007037582889409872
1724958000000,-0.0009626996867384574,-0.008071380741924565,0.005246439210399292
1724961600000,-0.005169912178172122,-0.0027804771987690745,-0.002185693919075775
1724965200000,-0.005023526688512891,-0.003944206707274185,0.0006723819382583393
1724968800000,-0.003069807476433751,0.003986474219010626,0.007532925734330758
1724972400000,-0.005718981575349346,0.0037755322007048796,-0.015164158180139047
1724976000000,-0.007108681055186011,0.006209138897137803,-0.018881085165890845
1724979600000,0.0023894349794029894,0.0029842182590964885,-0.011433570058507455
1724983200000,0.001079319981238743,0.005695908626771306,-0.009669392830597064
1724986800000,0.007056281695444338,0.010602733210764496,0.005727536742719617
1724990400000,0.009494513776054125,-0.009445176604789694,-0.005351251561167477
1724994000000,0.013317819952323685,-0.011772404110704834,0.004367516205716827
1724997600000,0.0005947832796933503,-0.013823005037910492,-0.00518265018360635
1725001200000,0.004616588645532632,-0.010748712811835958,-0.0006079243118840318
1725004800000,0.00354645151532007,-0.0013287449527248035,-0.005442357910801376
1725008400000,-0.01893969038084382,-0.0148457653372216,-0.005670346158872138
1725012000000,-0.0250902240630286,-0.008950303746606979,-0.005027005853960707
1725015600000,-0.014417788317603925,-0.005777433463299702,-0.0033407603454002135
1725019200000,-0.015365301457368405,-0.005224512957416579,-0.005224512957416579
1725022800000,-0.004875196468044843,-0.008988809426121534,-0.005316818136933455
1725026400000,0.004093925043622326,0.013269344221971588,0.012828449824239382
1725030000000,0.01613992031642158,0.02006321820906781,0.0180003324288727
1725033600000,0.008640354854304285,0.011077027972203625,0.009246693653665535
1725037200000,0.010140788499951816,0.010140788499951816,0.005861367341511291
1725040800000,-0.004113612958076635,-0.0004416216688886257,-0.007763471685294448
1725044400000,0.009175419178349487,0.008734524780617228,0.007368376631902574
1725048000000,0.00392329789264615,0.0018604121124510724,0.0012716842044627147
1725051600000,0.002436673117899458,0.0006063387993614002,0.0021780583282558492
1725055200000,0.0,-0.004279421158440529,-0.00463573625334222
1725058800000,0.0036719912891879963,-0.0036498587272179033,3.722668002730471e-05
1725062400000,-0.00044089439773223224,-0.0018070425464467884,-0.0038445120139120738
1725066000000,-0.002062885780195249,-0.0026516136881835533,-0.0052474993477827254
1725069600000,-0.001830334318538053,-0.00025861478964354505,-0.0031739206757934314
1725073200000,-0.004279421158440529,-0.00463573625334222,-0.005260442381688458
1725076800000,-0.007321850016405868,-0.003634764609160619,-0.008116989513527188
1725080400000,-0.0013661481487144934,-0.0034036176161797715,-0.004521500032649774
1725084000000,-0.0005887279079882891,-0.0031846135675874516,-0.0017130103228619725
1725087600000,0.0015717195288945007,-0.0013435863572554489,-0.0010469271613994936
1725091200000,-0.0003563150949016413,-0.0009810212232480066,-8.821857855053905e-05
1725094800000,0.003687085407245238,-0.0007951394971212434,0.000414309298000812
1725098400000,-0.002037469467465286,-0.00315535188393529,-0.005087023651968149
1725102000000,-0.0025958856595991813,-0.0011242824148736785,-0.009863505534258275
1725105600000,-0.002915305886149893,-0.002618646690293925,-0.011085037008687418
1725109200000,-0.0006247061283463145,0.000268096516351206,-0.008781600191997875
1725112800000,-0.004482224904366606,-0.0032727761092443877,-0.01960771748703112
1725116400000,-0.0011178824164699882,-0.00304955418450293,-0.014013440118772574
1725120000000,0.0014716032447255492,-0.007267619874659153,-0.008447538819456049
1725123600000,0.00029665919585590236,-0.008169731122537518,-0.013218212994648697
1725127200000,0.0008928026446974245,-0.008156894063651549,-0.01218651176264204
1725130800000,0.0012094487951222405,-0.015125492582664539,-0.016023205202296432
